Date,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS
2021-07-14,1576.9000244140625,3214.550048828125,271.75,561.7000122070312
2021-07-15,1580.800048828125,3202.949951171875,269.5,575.9000244140625
2021-07-16,1555.449951171875,3194.800048828125,272.5,577.75
2021-07-19,1541.699951171875,3184.60009765625,264.8999938964844,573.7999877929688
2021-07-20,1550.050048828125,3205.800048828125,256.1000061035156,568.0999755859375
2021-07-22,1590.199951171875,3216.35009765625,262.79998779296875,584.2000122070312
2021-07-23,1590.449951171875,3212.85009765625,267.79998779296875,599.1500244140625
2021-07-26,1603.9000244140625,3197.550048828125,272.1000061035156,590.4500122070312
2021-07-27,1602.550048828125,3182.949951171875,265.45001220703125,591.4500122070312
2021-07-28,1605.5999755859375,3197.800048828125,270.1000061035156,591.9500122070312
2021-07-29,1617.0,3195.800048828125,288.6000061035156,590.4500122070312
2021-07-30,1610.5,3167.449951171875,301.8500061035156,587.1500244140625
2021-08-02,1631.550048828125,3219.39990234375,313.25,592.25
2021-08-03,1655.199951171875,3284.89990234375,312.8999938964844,599.4000244140625
2021-08-04,1649.25,3273.949951171875,311.0,596.7999877929688
2021-08-05,1653.550048828125,3283.949951171875,311.8500061035156,600.9000244140625
2021-08-06,1650.199951171875,3309.800048828125,314.1499938964844,598.0
2021-08-09,1663.300048828125,3322.699951171875,309.54998779296875,596.7999877929688
2021-08-10,1677.25,3333.89990234375,304.75,603.8499755859375
2021-08-11,1677.550048828125,3344.199951171875,324.45001220703125,601.25
2021-08-12,1689.5999755859375,3351.75,323.54998779296875,605.8499755859375
2021-08-13,1712.199951171875,3463.39990234375,328.6499938964844,615.5
2021-08-16,1704.4000244140625,3472.949951171875,336.5,614.0499877929688
2021-08-17,1741.6500244140625,3553.050048828125,303.1499938964844,634.9000244140625
2021-08-18,1733.449951171875,3560.550048828125,295.8999938964844,629.4000244140625
2021-08-20,1732.949951171875,3559.5,269.25,620.0499877929688
2021-08-23,1738.75,3637.39990234375,273.95001220703125,628.8499755859375
2021-08-24,1720.8499755859375,3613.199951171875,286.3999938964844,633.5499877929688
2021-08-25,1735.550048828125,3659.0,290.04998779296875,631.6500244140625
2021-08-26,1727.699951171875,3671.85009765625,287.54998779296875,628.9500122070312
2021-08-27,1708.800048828125,3720.14990234375,292.6000061035156,634.9500122070312
2021-08-30,1698.050048828125,3701.300048828125,298.6000061035156,632.4500122070312
2021-08-31,1706.449951171875,3786.449951171875,302.79998779296875,640.9500122070312
2021-09-01,1677.75,3714.949951171875,298.04998779296875,642.0499877929688
2021-09-02,1689.0999755859375,3836.75,305.79998779296875,651.4500122070312
2021-09-03,1700.6500244140625,3842.050048828125,308.29998779296875,655.0999755859375
2021-09-06,1730.4000244140625,3852.0,315.1499938964844,686.4500122070312
2021-09-07,1706.6500244140625,3815.89990234375,311.95001220703125,674.25
2021-09-08,1693.25,3774.14990234375,298.95001220703125,662.2000122070312
2021-09-09,1691.5999755859375,3791.39990234375,301.8500061035156,662.3499755859375
2021-09-13,1691.9000244140625,3845.35009765625,308.54998779296875,670.75
2021-09-14,1686.1500244140625,3885.89990234375,303.20001220703125,673.4500122070312
2021-09-15,1711.449951171875,3954.550048828125,307.20001220703125,674.0499877929688
2021-09-16,1702.25,3903.300048828125,309.1000061035156,667.8499755859375
2021-09-17,1691.300048828125,3827.85009765625,302.0,665.25
2021-09-20,1687.8499755859375,3823.5,286.54998779296875,662.5
2021-09-21,1718.449951171875,3862.949951171875,292.8999938964844,667.5999755859375
2021-09-22,1716.9000244140625,3862.14990234375,294.8999938964844,668.1500244140625
2021-09-23,1742.550048828125,3869.25,299.6000061035156,674.2999877929688
2021-09-24,1763.8499755859375,3871.300048828125,293.1000061035156,676.5
2021-09-27,1721.1500244140625,3836.949951171875,287.6000061035156,653.9000244140625
2021-09-28,1687.0999755859375,3779.14990234375,290.6499938964844,639.5999755859375
2021-09-29,1692.25,3791.89990234375,292.1499938964844,640.75
2021-09-30,1675.199951171875,3775.550048828125,287.6499938964844,634.0999755859375
2021-10-01,1665.1500244140625,3730.199951171875,285.8500061035156,636.25
2021-10-04,1678.75,3773.300048828125,298.29998779296875,641.0499877929688
2021-10-05,1692.800048828125,3833.300048828125,303.0,646.8499755859375
2021-10-06,1673.550048828125,3810.89990234375,290.95001220703125,635.75
2021-10-07,1691.0,3892.89990234375,290.79998779296875,642.9500122070312
2021-10-08,1723.8499755859375,3935.64990234375,294.04998779296875,661.1500244140625
2021-10-11,1690.949951171875,3685.60009765625,297.75,652.7999877929688
2021-10-12,1685.1500244140625,3652.85009765625,312.20001220703125,659.0999755859375
2021-10-13,1709.199951171875,3655.199951171875,319.45001220703125,672.5999755859375
2021-10-14,1715.75,3611.449951171875,331.8999938964844,708.25
2021-10-18,1792.1500244140625,3647.14990234375,374.75,709.75
2021-10-19,1822.1500244140625,3634.14990234375,371.04998779296875,711.5499877929688
2021-10-20,1802.3499755859375,3608.85009765625,356.25,701.9500122070312
2021-10-21,1753.6500244140625,3532.5,350.3999938964844,696.2999877929688
2021-10-22,1719.800048828125,3498.85009765625,323.8500061035156,682.4000244140625
2021-10-25,1707.550048828125,3492.949951171875,325.45001220703125,667.7000122070312
2021-10-26,1703.699951171875,3482.60009765625,330.54998779296875,668.1500244140625
2021-10-27,1728.949951171875,3489.75,315.3500061035156,671.0999755859375
2021-10-28,1703.9000244140625,3421.64990234375,300.8500061035156,656.9000244140625
2021-10-29,1667.75,3397.75,304.0,646.75
2021-11-01,1700.050048828125,3476.39990234375,302.1499938964844,655.4500122070312
2021-11-02,1697.9000244140625,3484.199951171875,308.0,653.7999877929688
2021-11-03,1702.5,3492.25,310.6499938964844,652.5
2021-11-04,1708.699951171875,3508.64990234375,312.20001220703125,653.7000122070312
2021-11-08,1737.5,3502.75,324.75,658.3499755859375
2021-11-09,1742.5,3505.699951171875,318.6000061035156,658.4500122070312
2021-11-10,1740.1500244140625,3484.300048828125,323.1499938964844,652.5999755859375
2021-11-11,1733.300048828125,3488.199951171875,323.8500061035156,641.7999877929688
2021-11-12,1780.199951171875,3526.050048828125,328.20001220703125,660.0499877929688
2021-11-15,1787.1500244140625,3553.300048828125,324.54998779296875,658.9000244140625
2021-11-16,1792.300048828125,3556.39990234375,332.75,661.4500122070312
2021-11-17,1787.449951171875,3521.89990234375,338.20001220703125,661.7999877929688
2021-11-18,1779.4000244140625,3475.699951171875,309.54998779296875,651.4500122070312
2021-11-22,1759.4000244140625,3458.39990234375,328.3500061035156,644.0499877929688
2021-11-23,1736.9000244140625,3464.25,354.6000061035156,642.7999877929688
2021-11-24,1696.0,3443.300048828125,345.6000061035156,636.5
2021-11-25,1722.4000244140625,3445.89990234375,367.6000061035156,636.7000122070312
2021-11-26,1691.6500244140625,3446.85009765625,353.8999938964844,621.4500122070312
2021-11-29,1696.3499755859375,3502.0,346.79998779296875,630.5999755859375
2021-11-30,1712.6500244140625,3529.14990234375,338.8500061035156,637.25
2021-12-01,1714.9000244140625,3577.800048828125,347.25,634.7999877929688
2021-12-02,1748.25,3642.89990234375,337.8999938964844,646.7999877929688
2021-12-03,1735.550048828125,3640.449951171875,337.29998779296875,640.75
2021-12-06,1695.300048828125,3536.39990234375,335.70001220703125,624.5
2021-12-07,1711.6500244140625,3584.5,344.1499938964844,632.4000244140625
2021-12-08,1753.3499755859375,3626.89990234375,341.79998779296875,641.7000122070312
2021-12-09,1763.449951171875,3601.75,348.45001220703125,643.2000122070312
2021-12-10,1759.25,3636.800048828125,349.70001220703125,638.25
2021-12-13,1744.6500244140625,3609.64990234375,356.1499938964844,645.4000244140625
2021-12-14,1752.1500244140625,3623.800048828125,359.8999938964844,646.9000244140625
2021-12-15,1734.199951171875,3570.35009765625,352.95001220703125,636.4000244140625
2021-12-16,1771.5999755859375,3581.60009765625,357.5,644.2999877929688
2021-12-17,1820.8499755859375,3584.35009765625,332.54998779296875,670.7999877929688
2021-12-20,1798.9000244140625,3556.89990234375,323.20001220703125,665.9500122070312
2021-12-21,1811.5999755859375,3608.300048828125,336.8500061035156,690.7999877929688
2021-12-22,1824.699951171875,3630.75,342.0,685.6500244140625
2021-12-23,1857.5999755859375,3662.699951171875,344.0,694.5499877929688
2021-12-24,1863.5,3670.89990234375,345.79998779296875,698.4500122070312
2021-12-27,1866.1500244140625,3696.10009765625,340.3999938964844,699.5999755859375
2021-12-28,1888.0,3706.550048828125,344.79998779296875,705.4500122070312
2021-12-29,1885.550048828125,3694.699951171875,339.45001220703125,703.7000122070312
2021-12-30,1892.8499755859375,3733.75,333.29998779296875,714.0999755859375
2021-12-31,1887.75,3738.35009765625,341.20001220703125,715.3499755859375
2022-01-03,1898.449951171875,3817.75,353.79998779296875,718.7000122070312
2022-01-04,1899.1500244140625,3884.75,335.25,721.5
2022-01-05,1844.6500244140625,3860.949951171875,333.8500061035156,713.5
2022-01-06,1817.800048828125,3807.449951171875,338.3999938964844,705.75
2022-01-07,1814.300048828125,3853.5,338.20001220703125,711.5
2022-01-10,1850.75,3879.85009765625,339.20001220703125,693.5
2022-01-11,1855.5999755859375,3915.89990234375,331.04998779296875,694.1500244140625
2022-01-12,1877.449951171875,3859.89990234375,332.6499938964844,691.3499755859375
2022-01-13,1896.800048828125,3897.89990234375,339.70001220703125,649.75
2022-01-14,1929.3499755859375,3968.14990234375,336.20001220703125,639.7999877929688
2022-01-17,1939.5,4019.14990234375,325.79998779296875,646.6500244140625
2022-01-18,1920.75,3990.60009765625,322.45001220703125,633.2999877929688
2022-01-19,1867.050048828125,3914.64990234375,324.6000061035156,621.1500244140625
2022-01-20,1823.699951171875,3826.550048828125,327.1499938964844,615.2000122070312
2022-01-21,1785.699951171875,3833.5,323.29998779296875,605.0499877929688
2022-01-24,1736.800048828125,3771.35009765625,312.1000061035156,572.75
2022-01-25,1722.1500244140625,3769.89990234375,318.04998779296875,562.7000122070312
2022-01-27,1678.5999755859375,3649.25,328.20001220703125,544.75
2022-01-28,1686.199951171875,3690.050048828125,327.6499938964844,552.1500244140625
2022-01-31,1736.199951171875,3736.25,321.75,572.5999755859375
2022-02-01,1772.050048828125,3800.64990234375,338.1499938964844,576.6500244140625
2022-02-02,1787.0999755859375,3856.199951171875,343.25,588.0
2022-02-03,1738.550048828125,3824.60009765625,345.29998779296875,578.25
2022-02-04,1741.0999755859375,3814.89990234375,356.3500061035156,571.75
2022-02-07,1715.0,3779.0,365.3500061035156,557.0
2022-02-08,1717.300048828125,3743.449951171875,369.45001220703125,560.25
2022-02-09,1737.300048828125,3760.550048828125,376.6499938964844,568.9500122070312
2022-02-10,1769.5999755859375,3770.35009765625,379.5,573.6500244140625
2022-02-11,1721.3499755859375,3694.949951171875,378.04998779296875,561.4500122070312
2022-02-14,1682.199951171875,3733.75,361.5,541.7000122070312
2022-02-15,1738.25,3817.800048828125,371.95001220703125,563.3499755859375
2022-02-16,1733.300048828125,3813.10009765625,367.1000061035156,563.9000244140625
2022-02-17,1724.800048828125,3784.199951171875,368.95001220703125,564.9000244140625
2022-02-18,1706.949951171875,3793.89990234375,364.0,562.4500122070312
2022-02-21,1730.699951171875,3719.39990234375,353.95001220703125,570.7999877929688
2022-02-22,1734.3499755859375,3586.39990234375,350.1000061035156,564.1500244140625
2022-02-23,1742.8499755859375,3563.800048828125,352.20001220703125,567.0999755859375
2022-02-24,1678.1500244140625,3401.64990234375,338.04998779296875,537.1500244140625
2022-02-25,1694.5999755859375,3520.75,362.6000061035156,555.25
2022-02-28,1715.5999755859375,3554.199951171875,380.29998779296875,555.7999877929688
2022-03-02,1702.800048828125,3546.14990234375,387.29998779296875,555.2000122070312
2022-03-03,1720.8499755859375,3544.39990234375,395.95001220703125,569.5499877929688
2022-03-04,1723.300048828125,3524.35009765625,373.3999938964844,575.2999877929688
2022-03-07,1739.8499755859375,3484.89990234375,387.3999938964844,571.8499755859375
2022-03-08,1778.199951171875,3599.949951171875,381.3500061035156,587.4500122070312
2022-03-09,1813.3499755859375,3632.60009765625,371.25,585.5
2022-03-10,1825.9000244140625,3620.949951171875,378.25,588.25
2022-03-11,1822.0,3599.14990234375,378.20001220703125,586.2000122070312
2022-03-14,1890.699951171875,3643.0,375.79998779296875,598.1500244140625
2022-03-15,1839.300048828125,3593.89990234375,357.70001220703125,587.7000122070312
2022-03-16,1889.4000244140625,3655.89990234375,373.3500061035156,598.25
2022-03-17,1854.5999755859375,3672.75,378.45001220703125,601.2000122070312
2022-03-21,1853.050048828125,3626.699951171875,400.04998779296875,600.0
2022-03-22,1887.4000244140625,3700.949951171875,404.04998779296875,610.0499877929688
2022-03-23,1872.4000244140625,3712.39990234375,408.6499938964844,611.2000122070312
2022-03-24,1886.699951171875,3749.85009765625,411.1499938964844,610.5499877929688
2022-03-25,1876.550048828125,3707.449951171875,410.54998779296875,603.3499755859375
2022-03-28,1873.9000244140625,3707.699951171875,413.3999938964844,600.2000122070312
2022-03-29,1886.0,3705.35009765625,410.3500061035156,602.5
2022-03-30,1903.949951171875,3731.550048828125,398.70001220703125,600.7999877929688
2022-03-31,1906.8499755859375,3739.949951171875,403.3500061035156,591.9000244140625
2022-04-01,1903.550048828125,3758.75,405.79998779296875,601.7999877929688
2022-04-04,1882.949951171875,3770.35009765625,421.45001220703125,605.5999755859375
2022-04-05,1861.0999755859375,3814.800048828125,418.8999938964844,599.1500244140625
2022-04-06,1828.8499755859375,3755.35009765625,432.6000061035156,593.5499877929688
2022-04-07,1811.0,3684.14990234375,425.5,580.8499755859375
2022-04-08,1814.5999755859375,3685.64990234375,430.29998779296875,583.6500244140625
2022-04-11,1766.550048828125,3696.39990234375,437.75,571.0999755859375
2022-04-12,1742.449951171875,3691.10009765625,417.0,558.7000122070312
2022-04-13,1748.550048828125,3661.949951171875,425.79998779296875,559.2000122070312
2022-04-18,1621.4000244140625,3528.050048828125,424.1499938964844,538.5999755859375
2022-04-19,1562.0,3471.89990234375,427.54998779296875,530.4500122070312
2022-04-20,1587.699951171875,3556.800048828125,421.8999938964844,536.5
2022-04-21,1618.800048828125,3628.64990234375,424.95001220703125,539.2000122070312
2022-04-22,1585.449951171875,3612.550048828125,415.79998779296875,537.7000122070312
2022-04-25,1561.0999755859375,3548.199951171875,402.1000061035156,529.3499755859375
2022-04-26,1581.0,3546.300048828125,411.6000061035156,529.25
2022-04-27,1552.800048828125,3561.199951171875,412.6499938964844,518.9500122070312
2022-04-28,1582.5999755859375,3584.300048828125,411.6499938964844,522.5499877929688
2022-04-29,1567.550048828125,3546.699951171875,408.3500061035156,508.79998779296875
2022-05-02,1541.0,3542.39990234375,407.8500061035156,495.0
2022-05-04,1535.550048828125,3479.75,395.20001220703125,491.75
2022-05-05,1585.1500244140625,3513.39990234375,405.20001220703125,501.1499938964844
2022-05-06,1542.8499755859375,3432.60009765625,360.3999938964844,485.1000061035156
2022-05-09,1570.3499755859375,3445.10009765625,350.1499938964844,483.1499938964844
2022-05-10,1553.0,3438.75,330.3500061035156,477.6499938964844
2022-05-11,1526.75,3412.0,325.8999938964844,471.8999938964844
2022-05-12,1508.800048828125,3408.64990234375,314.25,473.79998779296875
2022-05-13,1504.4000244140625,3414.89990234375,292.8999938964844,468.6499938964844
2022-05-16,1489.0999755859375,3376.800048828125,287.1499938964844,468.0
2022-05-17,1518.449951171875,3451.60009765625,321.0,486.6499938964844
2022-05-18,1509.199951171875,3448.800048828125,319.79998779296875,481.25
2022-05-19,1427.1500244140625,3261.949951171875,303.54998779296875,451.1499938964844
2022-05-20,1455.1500244140625,3293.0,314.3999938964844,459.6000061035156
2022-05-23,1468.4000244140625,3321.75,305.6499938964844,466.0
2022-05-24,1441.0,3288.0,305.5,459.95001220703125
2022-05-25,1410.449951171875,3167.64990234375,304.8500061035156,444.8500061035156
2022-05-26,1423.949951171875,3226.949951171875,313.04998779296875,453.3500061035156
2022-05-27,1461.3499755859375,3261.300048828125,307.8500061035156,466.95001220703125
2022-05-30,1526.800048828125,3375.25,313.20001220703125,476.25
2022-05-31,1503.5999755859375,3364.35009765625,320.8999938964844,478.04998779296875
2022-06-01,1478.550048828125,3355.199951171875,316.04998779296875,470.75
2022-06-02,1508.0,3423.0,321.75,474.1499938964844
2022-06-03,1521.699951171875,3440.14990234375,316.8999938964844,475.5
2022-06-06,1530.050048828125,3430.949951171875,320.70001220703125,473.20001220703125
2022-06-07,1506.699951171875,3362.699951171875,314.8999938964844,467.6499938964844
2022-06-08,1500.0,3404.14990234375,313.25,470.3999938964844
2022-06-09,1515.0,3427.10009765625,302.8999938964844,475.04998779296875
2022-06-10,1476.800048828125,3359.89990234375,301.20001220703125,460.95001220703125
2022-06-13,1424.5,3219.60009765625,289.70001220703125,446.1000061035156
2022-06-14,1440.550048828125,3210.550048828125,291.1499938964844,445.8999938964844
2022-06-15,1422.199951171875,3206.300048828125,291.3500061035156,440.1000061035156
2022-06-16,1397.199951171875,3142.0,267.45001220703125,422.29998779296875
2022-06-17,1387.300048828125,3088.89990234375,263.95001220703125,405.20001220703125
2022-06-20,1414.1500244140625,3112.39990234375,230.4499969482422,414.6499938964844
2022-06-21,1449.9000244140625,3211.949951171875,236.0500030517578,425.1499938964844
2022-06-22,1437.25,3222.949951171875,222.10000610351562,411.25
2022-06-23,1452.449951171875,3308.800048828125,219.4499969482422,419.04998779296875
2022-06-24,1441.0999755859375,3293.10009765625,221.4499969482422,418.75
2022-06-27,1474.5999755859375,3314.699951171875,227.8000030517578,424.8999938964844
2022-06-28,1480.1500244140625,3318.14990234375,234.8000030517578,427.25
2022-06-29,1463.25,3290.5,232.0500030517578,420.75
2022-06-30,1461.9000244140625,3267.10009765625,223.0,416.04998779296875
2022-07-01,1479.4000244140625,3315.10009765625,213.9499969482422,422.0
2022-07-04,1488.0,3235.050048828125,216.60000610351562,420.29998779296875
2022-07-05,1475.949951171875,3216.300048828125,217.0500030517578,413.6000061035156
2022-07-06,1491.6500244140625,3260.75,214.4499969482422,416.04998779296875
2022-07-07,1498.699951171875,3287.85009765625,227.6999969482422,420.79998779296875
2022-07-08,1514.449951171875,3265.449951171875,224.0,419.1000061035156
2022-07-11,1473.1500244140625,3113.800048828125,229.4499969482422,411.20001220703125
2022-07-12,1438.5999755859375,3084.699951171875,230.75,409.1499938964844
2022-07-13,1444.449951171875,3038.75,231.9499969482422,406.70001220703125
2022-07-14,1428.8499755859375,2998.75,227.89999389648438,401.45001220703125
2022-07-15,1430.3499755859375,2994.60009765625,227.85000610351562,393.8500061035156
2022-07-18,1489.9000244140625,3063.5,237.4499969482422,404.75
2022-07-19,1484.1500244140625,3074.25,238.75,405.6499938964844
2022-07-20,1515.300048828125,3164.800048828125,253.1999969482422,412.1000061035156
2022-07-21,1532.9000244140625,3177.300048828125,254.8000030517578,414.0
2022-07-22,1506.300048828125,3171.0,258.3500061035156,410.8500061035156
2022-07-25,1503.5999755859375,3166.75,258.0,414.79998779296875
2022-07-26,1451.1500244140625,3115.89990234375,241.39999389648438,405.20001220703125
2022-07-27,1471.050048828125,3188.85009765625,243.39999389648438,406.6499938964844
2022-07-28,1517.4000244140625,3260.5,245.5,416.0
2022-07-29,1549.699951171875,3301.89990234375,254.3000030517578,423.70001220703125
2022-08-01,1551.050048828125,3298.800048828125,255.39999389648438,429.0
2022-08-02,1543.5999755859375,3291.800048828125,252.60000610351562,429.6000061035156
2022-08-03,1566.0999755859375,3339.5,248.89999389648438,432.3500061035156
2022-08-04,1599.9000244140625,3354.949951171875,250.25,435.5
2022-08-05,1616.6500244140625,3365.050048828125,253.25,440.0
2022-08-08,1619.4000244140625,3374.449951171875,256.75,435.8500061035156
2022-08-10,1602.449951171875,3354.25,256.3500061035156,430.1499938964844
2022-08-11,1619.949951171875,3422.5,256.54998779296875,438.45001220703125
2022-08-12,1594.0999755859375,3401.550048828125,262.45001220703125,436.1000061035156
2022-08-16,1596.449951171875,3392.699951171875,262.5,437.1000061035156
2022-08-17,1606.25,3401.10009765625,266.29998779296875,443.04998779296875
2022-08-18,1582.949951171875,3381.25,265.5,435.04998779296875
2022-08-19,1597.0999755859375,3385.75,262.0,432.45001220703125
2022-08-22,1575.6500244140625,3354.550048828125,256.8500061035156,420.0
2022-08-23,1542.4000244140625,3284.60009765625,262.25,416.6499938964844
2022-08-24,1537.5,3255.35009765625,266.70001220703125,416.1499938964844
2022-08-25,1518.1500244140625,3218.199951171875,265.45001220703125,415.20001220703125
2022-08-26,1521.550048828125,3222.199951171875,269.6000061035156,417.25
2022-08-29,1461.75,3132.550048828125,266.04998779296875,404.3500061035156
2022-08-30,1492.949951171875,3211.14990234375,270.25,413.54998779296875
2022-09-01,1464.199951171875,3131.699951171875,263.20001220703125,410.45001220703125
2022-09-02,1453.0,3130.39990234375,257.25,407.70001220703125
2022-09-05,1461.300048828125,3133.39990234375,260.3999938964844,405.5
2022-09-06,1455.0999755859375,3127.050048828125,263.8500061035156,404.45001220703125
2022-09-07,1457.6500244140625,3149.60009765625,261.95001220703125,407.45001220703125
2022-09-08,1475.9000244140625,3169.64990234375,262.25,412.79998779296875
2022-09-09,1511.6500244140625,3217.64990234375,266.6499938964844,417.1499938964844
2022-09-12,1536.199951171875,3242.949951171875,270.3500061035156,422.0
2022-09-13,1544.949951171875,3229.35009765625,277.54998779296875,422.6499938964844
2022-09-14,1475.4000244140625,3120.39990234375,305.6000061035156,416.29998779296875
2022-09-15,1432.800048828125,3104.35009765625,314.20001220703125,415.04998779296875
2022-09-16,1377.050048828125,3008.699951171875,290.75,401.6499938964844
2022-09-19,1390.300048828125,3028.800048828125,281.6499938964844,401.95001220703125
2022-09-20,1388.550048828125,3040.300048828125,280.1000061035156,404.8999938964844
2022-09-21,1377.25,3001.199951171875,277.8999938964844,400.75
2022-09-22,1367.949951171875,3007.39990234375,280.6499938964844,397.95001220703125
2022-09-23,1365.449951171875,2982.050048828125,279.54998779296875,394.3500061035156
2022-09-26,1380.25,2994.39990234375,264.29998779296875,394.79998779296875
2022-09-27,1393.550048828125,3017.449951171875,262.20001220703125,398.3999938964844
2022-09-28,1394.699951171875,3035.64990234375,256.79998779296875,398.04998779296875
2022-09-29,1398.6500244140625,2997.300048828125,259.6499938964844,392.79998779296875
2022-09-30,1413.449951171875,3004.550048828125,270.04998779296875,394.25
2022-10-03,1393.75,2984.949951171875,268.3500061035156,394.5
2022-10-04,1429.4000244140625,3091.14990234375,279.1499938964844,405.5
2022-10-06,1455.1500244140625,3101.949951171875,292.3999938964844,410.1499938964844
2022-10-07,1451.199951171875,3064.89990234375,291.8999938964844,408.1000061035156
2022-10-10,1462.6500244140625,3118.550048828125,297.04998779296875,411.29998779296875
2022-10-11,1423.800048828125,3069.550048828125,286.04998779296875,404.3999938964844
2022-10-12,1428.699951171875,3100.75,287.6000061035156,407.95001220703125
2022-10-13,1419.9000244140625,3103.300048828125,293.0,379.1000061035156
2022-10-14,1474.25,3099.14990234375,287.8500061035156,377.29998779296875
2022-10-17,1489.949951171875,3111.75,280.04998779296875,375.1000061035156
2022-10-18,1503.699951171875,3144.699951171875,279.70001220703125,379.29998779296875
2022-10-19,1485.449951171875,3121.85009765625,277.25,378.04998779296875
2022-10-20,1500.9000244140625,3157.300048828125,282.8500061035156,381.5
2022-10-21,1500.5,3137.39990234375,280.1000061035156,382.54998779296875
2022-10-24,1517.8499755859375,3161.699951171875,281.75,384.70001220703125
2022-10-25,1526.300048828125,3162.10009765625,280.0,384.6499938964844
2022-10-27,1523.949951171875,3157.39990234375,288.3500061035156,382.6499938964844
2022-10-28,1513.25,3163.25,284.8500061035156,383.25
2022-10-31,1537.6500244140625,3193.14990234375,280.79998779296875,386.54998779296875
2022-11-01,1573.0,3259.699951171875,286.8999938964844,392.3999938964844
2022-11-02,1553.300048828125,3241.699951171875,297.25,393.95001220703125
2022-11-03,1530.75,3206.75,302.8999938964844,388.5
2022-11-04,1514.0,3217.39990234375,321.95001220703125,390.54998779296875
2022-11-07,1507.449951171875,3233.699951171875,306.54998779296875,391.5
2022-11-09,1511.199951171875,3216.050048828125,307.6000061035156,390.95001220703125
2022-11-10,1501.949951171875,3205.64990234375,307.1499938964844,388.8999938964844
2022-11-11,1570.0999755859375,3315.949951171875,312.3999938964844,399.70001220703125
2022-11-14,1585.300048828125,3335.5,314.75,396.54998779296875
2022-11-15,1594.0,3332.60009765625,318.6499938964844,397.1499938964844
2022-11-16,1602.800048828125,3355.35009765625,311.95001220703125,398.25
2022-11-17,1587.4000244140625,3349.0,307.29998779296875,396.75
2022-11-18,1593.4000244140625,3343.449951171875,310.3999938964844,393.8500061035156
2022-11-21,1568.199951171875,3283.5,307.8999938964844,388.6499938964844
2022-11-22,1585.050048828125,3314.949951171875,310.1000061035156,388.79998779296875
2022-11-23,1583.1500244140625,3308.300048828125,307.8500061035156,388.75
2022-11-24,1629.800048828125,3380.14990234375,310.8999938964844,398.25
2022-11-25,1635.6500244140625,3389.64990234375,316.54998779296875,402.79998779296875
2022-11-28,1623.4000244140625,3395.25,310.54998779296875,405.6499938964844
2022-11-29,1629.050048828125,3397.35009765625,301.8500061035156,405.1499938964844
2022-11-30,1634.949951171875,3390.800048828125,304.3500061035156,406.8999938964844
2022-12-01,1657.0999755859375,3475.64990234375,310.25,413.70001220703125
2022-12-02,1637.9000244140625,3439.14990234375,313.8500061035156,412.3999938964844
2022-12-05,1639.75,3425.89990234375,319.25,412.3500061035156
2022-12-06,1612.9000244140625,3385.35009765625,314.45001220703125,411.3500061035156
2022-12-07,1605.5,3380.60009765625,312.8999938964844,406.29998779296875
2022-12-08,1620.1500244140625,3350.550048828125,313.8500061035156,403.70001220703125
2022-12-09,1569.300048828125,3292.75,308.8500061035156,394.04998779296875
2022-12-12,1547.199951171875,3286.449951171875,308.8999938964844,396.3500061035156
2022-12-13,1572.1500244140625,3332.10009765625,313.1499938964844,397.75
2022-12-14,1579.4000244140625,3365.35009765625,316.04998779296875,400.04998779296875
2022-12-15,1540.5,3305.10009765625,310.95001220703125,395.20001220703125
2022-12-16,1522.199951171875,3240.25,307.79998779296875,389.75
2022-12-19,1507.3499755859375,3202.050048828125,314.3500061035156,389.04998779296875
2022-12-20,1507.300048828125,3243.949951171875,312.1000061035156,388.95001220703125
2022-12-21,1509.550048828125,3268.550048828125,303.20001220703125,389.5
2022-12-22,1522.050048828125,3259.699951171875,302.04998779296875,388.75
2022-12-23,1497.0999755859375,3228.35009765625,285.20001220703125,377.6499938964844
2022-12-26,1502.4000244140625,3252.89990234375,296.1000061035156,380.5
2022-12-27,1514.8499755859375,3259.5,307.6499938964844,386.6000061035156
2022-12-28,1510.1500244140625,3257.10009765625,304.8999938964844,387.79998779296875
2022-12-29,1517.550048828125,3268.75,307.1000061035156,390.75
2022-12-30,1508.199951171875,3256.699951171875,308.3999938964844,392.75
2023-01-02,1524.0,3261.449951171875,316.1000061035156,393.04998779296875
2023-01-03,1522.550048828125,3311.35009765625,319.54998779296875,397.04998779296875
2023-01-04,1494.800048828125,3314.64990234375,308.29998779296875,389.70001220703125
2023-01-05,1475.199951171875,3311.10009765625,311.3500061035156,386.8999938964844
2023-01-06,1448.5,3211.550048828125,309.6499938964844,382.0
2023-01-09,1484.449951171875,3319.949951171875,315.5,391.79998779296875
2023-01-10,1469.75,3286.39990234375,316.04998779296875,393.04998779296875
2023-01-11,1471.25,3328.699951171875,318.1499938964844,393.8500061035156
2023-01-12,1480.5999755859375,3334.35009765625,316.6000061035156,394.5
2023-01-13,1503.6500244140625,3374.550048828125,319.20001220703125,393.8999938964844
2023-01-16,1525.5,3334.050048828125,317.1000061035156,398.6000061035156
2023-01-17,1539.5,3378.39990234375,317.95001220703125,396.3500061035156
2023-01-18,1545.4000244140625,3390.0,324.1499938964844,403.20001220703125
2023-01-19,1538.9000244140625,3373.10009765625,330.79998779296875,403.3999938964844
